id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1522803416677949440,2022-05-07 05:00:01+00:00,"Out-of-control brawls light up the blue brand en route to #WMBacklash! #SmackDown 

Full results 👉… https://t.co/zscw8pk1Mn","WMBacklash,SmackDown",,,Sprinklr Publishing,1369,198
1522765844295659520,2022-05-07 02:30:43+00:00,"EXCLUSIVE: After suffering yet another week of anguish with his loss at the hands of the dominate @Gunther_AUT,… https://t.co/fb4jY1UlT0",,GUNTHER,Gunther_AUT,Sprinklr Publishing,1287,190
1522763626024738816,2022-05-07 02:21:54+00:00,"EXCLUSIVE: Although @NatbyNature says she and @QoSBaszler were “victimized” by the Women’s Tag Team Champions, they… https://t.co/GdOsJsJXkK",,"Nattie,Shayna Baszler","NatbyNature,QoSBaszler",Sprinklr Publishing,751,152
1522758890974294019,2022-05-07 02:03:05+00:00,And here we go! #SmackDown https://t.co/8saqjpeIvs,SmackDown,,,Grabyo,2871,536
1522757984241295360,2022-05-07 01:59:29+00:00,"Next stop, #WMBacklash! 

#SmackDown https://t.co/HcxxsNhMr8","WMBacklash,SmackDown",,,Twitter Web App,4018,479
1522757723863101447,2022-05-07 01:58:27+00:00,"A Claymore connects! 😱

#SmackDown @DMcIntyreWWE @WWERomanReigns @HeymanHustle https://t.co/03vjlYwfCT",SmackDown,"Drew McIntyre,Roman Reigns,Paul Heyman","DMcIntyreWWE,WWERomanReigns,HeymanHustle",Grabyo,2036,411
1522757369675096064,2022-05-07 01:57:03+00:00,"HERE WE GO!

#SmackDown https://t.co/a0J8sgAnrR",SmackDown,,,Grabyo,1337,313
1522756764537602050,2022-05-07 01:54:38+00:00,"""RKMcBro"" appears to be on the same page ahead of #WMBacklash!

Acknowledged.

#SmackDown @RandyOrton… https://t.co/B7Y35PwSQ2","WMBacklash,SmackDown",Randy Orton,RandyOrton,Grabyo,1715,307
1522755501162958849,2022-05-07 01:49:37+00:00,"The Master Strategist is at it again 😑

@SamiZayn #SmackDown https://t.co/hNjJro7BeL",SmackDown,Sami Zayn,SamiZayn,Grabyo,945,181
1522754864345976832,2022-05-07 01:47:05+00:00,"#RKBro is LIVE on #SmackDown! 

@RandyOrton @SuperKingofBros https://t.co/Yklvop8ZE6","RKBro,SmackDown","Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Grabyo,1261,259
1522754139780001794,2022-05-07 01:44:12+00:00,".@SamiZayn pulls a fast one on @ShinsukeN.

#SmackDown https://t.co/0zCIcG07yf",SmackDown,"Sami Zayn,Shinsuke Nakamura","SamiZayn,ShinsukeN",Grabyo,742,168
1522752446895951873,2022-05-07 01:37:29+00:00,"YeaOH! 👑

#SmackDown @ShinsukeN https://t.co/2g5hZ3GUZb",SmackDown,Shinsuke Nakamura,ShinsukeN,Grabyo,1057,217
1522751434491670529,2022-05-07 01:33:27+00:00,".@LaceyEvansWWE is out to show the world that it's her time.

#SmackDown https://t.co/oWwMRPt7ET",SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,1236,259
1522750777646845952,2022-05-07 01:30:51+00:00,"v i b e

#SmackDown @SamiZayn https://t.co/4HrTXzXAzV",SmackDown,Sami Zayn,SamiZayn,Grabyo,1189,254
1522750190205255680,2022-05-07 01:28:31+00:00,"Welcome back, @LaceyEvansWWE! 💪

#SmackDown https://t.co/iFLuWBgK93",SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,3790,483
1522750190205255680,2022-05-07 01:28:31+00:00,"Welcome back, @LaceyEvansWWE! 💪

#SmackDown https://t.co/iFLuWBgK93",SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,3790,483
1522748979729117184,2022-05-07 01:23:42+00:00,".@SamiZayn vs. @ShinsukeN... RIGHT NOW??!

#SmackDown @ScrapDaddyAP https://t.co/hSyQLhAECJ",SmackDown,"Sami Zayn,Shinsuke Nakamura,Adam Pearce","SamiZayn,ShinsukeN,ScrapDaddyAP",Grabyo,766,161
1522748357986459653,2022-05-07 01:21:14+00:00,"WE HAVE FOUND BUTCH!

#SmackDown https://t.co/lE83cJjsNQ",SmackDown,,,Grabyo,1168,213
1522747417518608386,2022-05-07 01:17:30+00:00,"""Don't leave me alone with him!"" 😂

#SmackDown @HeymanHustle @SamiZayn https://t.co/sJBpPKXIbD",SmackDown,"Paul Heyman,Sami Zayn","HeymanHustle,SamiZayn",Grabyo,1625,274
1522747121509847040,2022-05-07 01:16:19+00:00,"👊 FIGHT NIGHT 👊

#SmackDown #Butch @WWESheamus @RidgeWWE https://t.co/E3WG8Xtzyg","SmackDown,Butch","Sheamus,Ridge Holland","WWESheamus,RidgeWWE",Grabyo,766,176
1522746783457288192,2022-05-07 01:14:59+00:00,"BUTCH IS HERE!!!

#SmackDown https://t.co/W6kTFNSI3D",SmackDown,,,Grabyo,1075,217
1522746660988002304,2022-05-07 01:14:29+00:00,".@TrueKofi laying it all on the line!

#SmackDown https://t.co/8Gvzj7Dwzg",SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Grabyo,570,162
1522745855345836037,2022-05-07 01:11:17+00:00,"Punishment in stereo. 

#SmackDown @WWESheamus @RidgeWWE https://t.co/qhiJnYdyQB",SmackDown,"Sheamus,Ridge Holland","WWESheamus,RidgeWWE",Grabyo,578,154
1522744979973722116,2022-05-07 01:07:49+00:00,"Through the barricade!!! 🤯😱

#SmackDown @TrueKofi @WWESheamus https://t.co/88mp55ClBT",SmackDown,"🎅🏿 Sir Kofi Krampus 🎅🏿,Sheamus","TrueKofi,WWESheamus",Grabyo,944,242
1522744211304497153,2022-05-07 01:04:45+00:00,"AIR KOFI! ✈️

#SmackDown @TrueKofi https://t.co/i816eyFR6v",SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Grabyo,634,164
1522742967328514049,2022-05-07 00:59:49+00:00,"😳😳😳

@DrewGulak has not had the best of months and @Gunther_AUT is making sure it stays that way. #SmackDown https://t.co/Qr3QzfxUdB",SmackDown,"Drew Gulak,GUNTHER","DrewGulak,Gunther_AUT",Grabyo,886,184
1522742141088407552,2022-05-07 00:56:32+00:00,"""When the time is right, I will get a piece of @WWERomanReigns.""

#SmackDown @ShinsukeN @HeymanHustle https://t.co/hfhAXIps5D",SmackDown,"Roman Reigns,Shinsuke Nakamura,Paul Heyman","WWERomanReigns,ShinsukeN,HeymanHustle",Grabyo,1840,319
1522741784534831105,2022-05-07 00:55:07+00:00,"Respect will be TAKEN.

#SmackDown @Gunther_AUT https://t.co/3E4kUrbUUD",SmackDown,GUNTHER,Gunther_AUT,Grabyo,890,188
1522741257965117441,2022-05-07 00:53:01+00:00,"It is NOT looking good for @DrewGulak...

#SmackDown @Gunther_AUT https://t.co/OK8mEgFfIc",SmackDown,"Drew Gulak,GUNTHER","DrewGulak,Gunther_AUT",Grabyo,634,151
1522740841403633664,2022-05-07 00:51:22+00:00,"😳

#SmackDown @DrewGulak @Gunther_AUT @wwe_kaiser https://t.co/JP6xq0Zc7E",SmackDown,"Drew Gulak,GUNTHER,𝐋𝐮𝐝𝐰𝐢𝐠 𝐊𝐚𝐢𝐬𝐞𝐫","DrewGulak,Gunther_AUT,wwe_kaiser",Grabyo,788,163
1522740650571186176,2022-05-07 00:50:36+00:00,"Looks like Happy Corbin couldn't handle the 🔥🔥🔥 from @MadcapMoss!

@BaronCorbinWWE #SmackDown https://t.co/2pBGb5p4wr",SmackDown,"Madcap Moss,mayor of jackpot city","MadcapMoss,BaronCorbinWWE",Grabyo,883,188
1522739323417862146,2022-05-07 00:45:20+00:00,Who will @DrewGulak face NEXT on #SmackDown??? https://t.co/zjdYXapovP,SmackDown,Drew Gulak,DrewGulak,Grabyo,3935,246
1522737868883599363,2022-05-07 00:39:33+00:00,"... this guy

#SmackDown @BaronCorbinWWE https://t.co/X6z0wzYkgh",SmackDown,mayor of jackpot city,BaronCorbinWWE,Grabyo,1002,148
1522737387914289154,2022-05-07 00:37:39+00:00,"👏👏👏👏

@sanbenito https://t.co/yXICOGpzAG",,☀️🌊❤️,sanbenito,Grabyo,2145,371
1522735589384200192,2022-05-07 00:30:30+00:00,Things have gotten personal for @SashaBanksWWE against @QoSBaszler! #SmackDown https://t.co/ajJPGjgeQi,SmackDown,"Mercedes Varnado,Shayna Baszler","SashaBanksWWE,QoSBaszler",Grabyo,1047,240
1522735216967757824,2022-05-07 00:29:01+00:00,"The WWE Women's Tag Team Championship will be on the line NEXT WEEK on #SmackDown!

@SashaBanksWWE @NaomiWWE… https://t.co/2fF1abFb7F",SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,1342,306
1522733481389924352,2022-05-07 00:22:07+00:00,"What a counter from @QoSBaszler!

#SmackDown @SashaBanksWWE https://t.co/KFLVfis7I0",SmackDown,"Shayna Baszler,Mercedes Varnado","QoSBaszler,SashaBanksWWE",Grabyo,1108,261
1522732015199600641,2022-05-07 00:16:18+00:00,"Why wait until Sunday?

@RondaRousey and @MsCharlotteWWE kick #SmackDown off with a bang! https://t.co/iKGAemJNQV",SmackDown,"Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Grabyo,1757,360
1522731664006586369,2022-05-07 00:14:54+00:00,"It's BOSS TIME!

#SmackDown @SashaBanksWWE @NaomiWWE https://t.co/RAlkkNcJN7",SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,1979,500
1522730829838966785,2022-05-07 00:11:35+00:00,"Why wait until Sunday?!

#SmackDown #WMBacklash @RondaRousey @MsCharlotteWWE https://t.co/QYYnP85yuJ","SmackDown,WMBacklash","Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Grabyo,1208,268
1522730829838966785,2022-05-07 00:11:35+00:00,"Why wait until Sunday?!

#SmackDown #WMBacklash @RondaRousey @MsCharlotteWWE https://t.co/QYYnP85yuJ","SmackDown,WMBacklash","Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Grabyo,1208,268
1522730096200671233,2022-05-07 00:08:40+00:00,"Cheap shot from @MsCharlotteWWE!

#SmackDown @WWE_Aliyah https://t.co/FPuzYtQVRq",SmackDown,"Charlotte Flair,ALIYAH 3:17","MsCharlotteWWE,WWE_Aliyah",Grabyo,1009,243
1522729783880302594,2022-05-07 00:07:26+00:00,"We are in the presence of greatness. 💎

#SmackDown @MsCharlotteWWE https://t.co/cBktJpG6ZZ",SmackDown,Charlotte Flair,MsCharlotteWWE,Grabyo,871,240
1522728899469352960,2022-05-07 00:03:55+00:00,"We've got ourselves a Tables Match TONIGHT on #SmackDown! 

@TrueKofi @AustinCreedWins @WWESheamus @RidgeWWE https://t.co/kOPDmz5wiS",SmackDown,"🎅🏿 Sir Kofi Krampus 🎅🏿,Austin Creed,Sheamus,Ridge Holland","TrueKofi,AustinCreedWins,WWESheamus,RidgeWWE",Grabyo,774,171
1522728716782260227,2022-05-07 00:03:11+00:00,TONIGHT on #SmackDown! https://t.co/Vyusur59Cs,SmackDown,,,Grabyo,978,231
1522712055995936768,2022-05-06 22:56:59+00:00,"Ahead of #SmackDown, @SashaBanksWWE visited the students of KIPP AMP Middle School! https://t.co/DDxdF7q5dR",SmackDown,Mercedes Varnado,SashaBanksWWE,Twitter Media Studio,3698,618
1522697906750636033,2022-05-06 22:00:45+00:00,"Still dangerous. ""Dangerous"" by @SetItOff is an Official Theme Song of #WMBacklash! https://t.co/cLisEKfNdF",WMBacklash,Set It Off,SetItOff,Sprinklr Publishing,1094,225
1522690359695798272,2022-05-06 21:30:46+00:00,"#TheBloodline prepares for battle, @TrueKofi &amp; @AustinCreedWins meet @WWESheamus &amp; @RidgeWWE in a Tables Match, and… https://t.co/0L4zgL6VBY",TheBloodline,"🎅🏿 Sir Kofi Krampus 🎅🏿,Austin Creed,Sheamus,Ridge Holland","TrueKofi,AustinCreedWins,WWESheamus,RidgeWWE",Sprinklr Publishing,581,135
1522652420823789569,2022-05-06 19:00:01+00:00,"Tonight on #SmackDown, @DMcIntyreWWE and #RKBro come face-to-face with @WWERomanReigns &amp; #TheBloodline,… https://t.co/Zuok1aLzFt","SmackDown,RKBro,TheBloodline","Drew McIntyre,Roman Reigns","DMcIntyreWWE,WWERomanReigns",Sprinklr Publishing,986,227
1522650543340072960,2022-05-06 18:52:33+00:00,"School was in session with The Boss at KIPP AMP Middle School in Brooklyn ahead of #SmackDown!

@SashaBanksWWE https://t.co/Qj0ZjGGJXI",SmackDown,Mercedes Varnado,SashaBanksWWE,Twitter for iPhone,4481,675
1522640192661766144,2022-05-06 18:11:25+00:00,".@MsCharlotteWWE humiliated after @RondaRousey wins the Beat the Clock “I Quit"" Challenge on #SmackDown. https://t.co/W5BVnD8Z5B",SmackDown,"Charlotte Flair,Ronda Rousey","MsCharlotteWWE,RondaRousey",Sprinklr Publishing,1012,158
1522607719412379648,2022-05-06 16:02:23+00:00,"From @TheRock to Yokozuna to @WWERomanReigns, look at every member of the Anoa’i dynasty who’s competed in WWE. https://t.co/SlwDAirt6D",,"Dwayne Johnson,Roman Reigns","TheRock,WWERomanReigns",Sprinklr Publishing,1917,332
1522592027535421440,2022-05-06 15:00:02+00:00,WWE has announced more than 30 additional Live Events as part of the company’s summer touring schedule for 2022.  https://t.co/Zuic7ExTQK,,,,Sprinklr Publishing,1834,294
1522577430619246592,2022-05-06 14:02:02+00:00,"If @SonyaDevilleWWE wasn't already angry, she's FURIOUS now!

#WWERaw https://t.co/Uh2xgnL2mK",WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,601,107
1522547244494426114,2022-05-06 12:02:05+00:00,Looks like @AJStylesOrg found an old ally on #WWERaw! https://t.co/BhoNXuw9C7,WWERaw,AJ Styles,AJStylesOrg,Grabyo,644,92
1522546734664228866,2022-05-06 12:00:03+00:00,"Happy birthday, @DoudropWWE! https://t.co/teEHfKeyY6",,Dewey Drops 💦,DoudropWWE,Sprinklr Publishing,8282,490
1522494411669741575,2022-05-06 08:32:08+00:00,Looks like @The305MVP &amp; @TheGiantOmos are ready for #WMBacklash! https://t.co/F710dNvelk,WMBacklash,"MVP,Jordan omogbehin","The305MVP,TheGiantOmos",Grabyo,414,65
1522494411669741575,2022-05-06 08:32:08+00:00,Looks like @The305MVP &amp; @TheGiantOmos are ready for #WMBacklash! https://t.co/F710dNvelk,WMBacklash,"MVP,Jordan omogbehin","The305MVP,TheGiantOmos",Grabyo,414,65
1522486867668701184,2022-05-06 08:02:10+00:00,"Who wants the next match with @VeerMahaan?

#WWERaw https://t.co/36tFOMxrql",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,460,78
1522458549187760129,2022-05-06 06:09:38+00:00,"It was must-see #MizTV with @AliWWE ... and @austintheory1!

#WWERaw https://t.co/2CPdBu6s5V","MizTV,WWERaw","Mustafa Ali / Adeel Alam,Theory","AliWWE,austintheory1",Grabyo,514,84
1522426482093694976,2022-05-06 04:02:13+00:00,"Can @fightbobby go 2-0 against @TheGiantOmos at #WMBacklash this Sunday?

@The305MVP https://t.co/Q8JgR3wuHm",WMBacklash,"Bobby Lashley,Jordan omogbehin,MVP","fightbobby,TheGiantOmos,The305MVP",Grabyo,521,89
1522380629957959680,2022-05-06 01:00:01+00:00,Now THAT is how you make your #WWENXT debut. 😲👏 @WWEFrazer https://t.co/st6maanfrp,WWENXT,Nathan Frazer,WWEFrazer,Twitter Media Studio,1183,126
1522365583525920768,2022-05-06 00:00:13+00:00,"Theory with the big 🧠 ring awareness on #WWERaw 

@austintheory1 https://t.co/w9WNYkNLub",WWERaw,,,Sprinklr Publishing,930,106
1522350429492944897,2022-05-05 23:00:00+00:00,"Look back at @DaveBautista's 20 greatest moments in WWE!

#BatistaWeek  https://t.co/yYO1djWecs",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Sprinklr Publishing,397,84
1522338684187598850,2022-05-05 22:13:20+00:00,"#TheBloodline squares off with #RKBro &amp; @DMcIntyreWWE, @CodyRhodes battles @WWERollins, @MsCharlotteWWE and… https://t.co/oaidAsaZ6z","TheBloodline,RKBro","Drew McIntyre,Cody Rhodes,Seth FREAKIN’ Rollins,Charlotte Flair","DMcIntyreWWE,CodyRhodes,WWERollins,MsCharlotteWWE",Sprinklr Publishing,624,114
1522320236686499849,2022-05-05 21:00:02+00:00,"Who is your pick?

#BatistaWeek @DaveBautista https://t.co/JCxL7HfsZ0",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Sprinklr Publishing,7921,545
1522314321660977152,2022-05-05 20:36:32+00:00,".@damonkempwwe is incensed following @Shasamuels’ post-match attack, promising that Samuels has some payback coming… https://t.co/KDBWvRi9pS",,"Damon Kemp,Sha Samuels","damonkempwwe,Shasamuels",Twitter Media Studio,336,50
1522274931903451137,2022-05-05 18:00:00+00:00,".@steveaustinBSR gets @CodyRhodes' thoughts on @BeckyLynchWWE, @RandyOrton, @TripleH and more ahead of tomorrow's a… https://t.co/q9vpEmQc5k",,"Steve Austin,Cody Rhodes,The Man,Randy Orton,Triple H","steveaustinBSR,CodyRhodes,BeckyLynchWWE,RandyOrton,TripleH",Twitter Media Studio,1509,221
1522259832119738373,2022-05-05 17:00:00+00:00,"🗣""The Game has done it!""

👀 WWE Backlash 2008

🎥 @WWENetwork https://t.co/dSQUVr0qJm",,WWE Network,WWENetwork,Twitter Media Studio,1241,182
1522244826732896263,2022-05-05 16:00:23+00:00,.@RaquelWWE was IMPRESSIVE in her #SmackDown debut! 💪💥 https://t.co/6RjyA5NrbH,SmackDown,Raquel,RaquelWWE,Sprinklr Publishing,1147,111
1522229665976537090,2022-05-05 15:00:08+00:00,"In honor of #CincoDeMayo, take an up-close look at one of lucha libre’s most iconic masks. @reymysterio https://t.co/y68BleblEG",CincoDeMayo,♛Rey Mysterio❔,reymysterio,Sprinklr Publishing,4465,464
1522215004304330758,2022-05-05 14:01:53+00:00,"Does @DoudropWWE have a master plan in mind?

@WWENikkiASH #WWERaw https://t.co/7ztE3QZ9nU",WWERaw,"Dewey Drops 💦,Nikki A.S.H","DoudropWWE,WWENikkiASH",Grabyo,510,75
1522185107221753858,2022-05-05 12:03:05+00:00,Can @AJStylesOrg handle @EdgeRatedR at #WMBacklash? https://t.co/QxnFZ7LcHz,WMBacklash,"AJ Styles,Adam (Edge) Copeland","AJStylesOrg,EdgeRatedR",Grabyo,671,81
1522154603550322689,2022-05-05 10:01:52+00:00,"Got any advice for @SonyaDevilleWWE, @ScrapDaddyAP?

#WWERaw https://t.co/16zA6EqB7N",WWERaw,"The OFFICIAL Boss,Adam Pearce","SonyaDevilleWWE,ScrapDaddyAP",Grabyo,519,77
1522124450543685633,2022-05-05 08:02:03+00:00,If you're wondering why @SonyaDevilleWWE isn't the #WWERaw Women's Champion right now ... here's why! https://t.co/GQMBULCyIv,WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,790,116
1522124450543685633,2022-05-05 08:02:03+00:00,If you're wondering why @SonyaDevilleWWE isn't the #WWERaw Women's Champion right now ... here's why! https://t.co/GQMBULCyIv,WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,790,116
1522086611584008195,2022-05-05 05:31:41+00:00,"#AndNew #247Champion

@DanaBrookeWWE! https://t.co/KCnV5BngqU","AndNew,247Champion",Dana Brooke WWE,DanaBrookeWWE,Grabyo,551,80
1522079269622534144,2022-05-05 05:02:31+00:00,"#AndNew #247Champion

@WWENikkiASH! https://t.co/0WOjK1efg7","AndNew,247Champion",Nikki A.S.H,WWENikkiASH,Grabyo,533,84
1522064443978485760,2022-05-05 04:03:36+00:00,"Looks like @WWERollins Appreciation Night turned into brawl with @CodyRhodes night on #WWERaw!

#WMBacklash https://t.co/AAZtlTFK7Q","WWERaw,WMBacklash","Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,680,118
1522056636269006850,2022-05-05 03:32:35+00:00,"Should Ezekiel be the third Street Profit?

@MontezFordWWE @AngeloDawkins #WWERaw https://t.co/Fpo3HASeut",WWERaw,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","MontezFordWWE,AngeloDawkins",Grabyo,449,75
1522049427325730817,2022-05-05 03:03:56+00:00,"We got a #WMBacklash preview with a massive brawl between #TheBloodline &amp; @DMcIntyreWWE, @RandyOrton &amp;… https://t.co/xNtvhqq2wn","WMBacklash,TheBloodline","Drew McIntyre,Randy Orton","DMcIntyreWWE,RandyOrton",Grabyo,695,126
1522048499814211585,2022-05-05 03:00:15+00:00,.@MadcapMoss' plan worked to perfection on #SmackDown https://t.co/O7vwymYHZ7,SmackDown,Madcap Moss,MadcapMoss,Sprinklr Publishing,599,78
1522018237457870856,2022-05-05 01:00:00+00:00,"That will ruin anyone's spring break. 😬😬😬 

#WWENXT @WWE_MandyRose @therealestwendy https://t.co/TvxQcnwyCz",WWENXT,"Mandy,Wendy Choo","WWE_MandyRose,therealestwendy",Twitter Media Studio,3108,224
1522010263200927749,2022-05-05 00:28:18+00:00,#CharlesBarkley acknowledges @WWERomanReigns https://t.co/2Hzcw9iRYc,CharlesBarkley,Roman Reigns,WWERomanReigns,Twitter for iPhone,3026,402
1521988440019120129,2022-05-04 23:01:35+00:00,"See who stood tall at #NXTSpringBreakin! 

#WWENXT #WWETop10 https://t.co/0NcbIykMtk","NXTSpringBreakin,WWENXT,WWETop10",,,Sprinklr Publishing,410,69
1521972945521831936,2022-05-04 22:00:01+00:00,.@BeckyLynchWWE became the first-ever #SmackDown Women's Champion at Backlash in 2016! https://t.co/dSz5PcOqT3,SmackDown,The Man,BeckyLynchWWE,Twitter Media Studio,2176,292
1521957850276413440,2022-05-04 21:00:02+00:00,"2017 ➡️ 2022

@FinnBalor @AJStylesOrg https://t.co/pKvffxxDtI",,"Finn Bálor,AJ Styles","FinnBalor,AJStylesOrg",Sprinklr Publishing,12804,987
1521942754703650819,2022-05-04 20:00:03+00:00,"💥 #BatistaWeek 💥

@DaveBautista https://t.co/w2PvRm7GmL",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Sprinklr Publishing,3607,341
1521927644282900480,2022-05-04 19:00:01+00:00,"If there's one thing @steveaustinBSR can appreciate, it's a good home bar. 🍻

An all-new #BrokenSkullSessions with… https://t.co/V82nVxHRIS",BrokenSkullSessions,Steve Austin,steveaustinBSR,Twitter Media Studio,860,151
1521912663374245888,2022-05-04 18:00:29+00:00,"This May, @WWECommunity is partnering with the @AdCouncil for Mental Health Awareness Month to support… https://t.co/aawDppbKxR",,"WWE Community,Ad Council","WWECommunity,AdCouncil",Sprinklr Publishing,602,140
1521897527137775618,2022-05-04 17:00:20+00:00,"#RKBro OUTTA NOWHERE!

@RandyOrton @SuperKingofBros https://t.co/fJWmlfapBc",RKBro,"Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Sprinklr Publishing,5324,660
1521882443183276034,2022-05-04 16:00:24+00:00,"No one makes a splash quite like the @WWEUsos! 

#AAPIHeritageMonth https://t.co/Kwr6EzrAnW",AAPIHeritageMonth,The Usos,WWEUsos,Sprinklr Publishing,1361,208
1521870068237357057,2022-05-04 15:11:13+00:00,".@MadcapMoss knows it's going to be tough, but he is ready for Happy @BaronCorbinWWE at #WMBacklash. 

🎥:… https://t.co/jIIThWKHqr",WMBacklash,"Madcap Moss,mayor of jackpot city","MadcapMoss,BaronCorbinWWE",Grabyo,364,63
1521866203349852160,2022-05-04 14:55:52+00:00,"""He's the kind of guy who puts earphones in and listens to his own voice.""

Sounds like @MadcapMoss did not enjoy h… https://t.co/Wt851TSvmx",,Madcap Moss,MadcapMoss,Grabyo,383,68
1521862458658410497,2022-05-04 14:40:59+00:00,"Hey @FightOwensFight, what do you have to say about these? #WWETheBump https://t.co/VHOHdKl84c",WWETheBump,Kevin,FightOwensFight,Twitter Web App,6657,375
1521861235234545667,2022-05-04 14:36:07+00:00,"""You walk with Elias, so Zeke can run.""

Ezekiel thanks his older brother for paving the way and allowing him to li… https://t.co/iXn94BbGop",,,,Grabyo,997,123
1521859181799747590,2022-05-04 14:27:58+00:00,"WWE and @YaOnlyLivvOnce are proud to support #MentalHealthAwarenessMonth.

Learn more at https://t.co/FtYp3DeVO7… https://t.co/9QgofI436t",MentalHealthAwarenessMonth,LIV Morgan,YaOnlyLivvOnce,Grabyo,2137,435
1521859146940833793,2022-05-04 14:27:50+00:00,"Despite being betrayed by @RheaRipley_WWE, @YaOnlyLivvOnce has no doubt she can be successful all on her own. 

🎥 :… https://t.co/6DINqDZnUv",,"RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Grabyo,1828,269
1521859146940833793,2022-05-04 14:27:50+00:00,"Despite being betrayed by @RheaRipley_WWE, @YaOnlyLivvOnce has no doubt she can be successful all on her own. 

🎥 :… https://t.co/6DINqDZnUv",,"RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Grabyo,1828,269
1521854103835525126,2022-05-04 14:07:47+00:00,"Hey you! 
Yeah you! 
#WWETheBump is live!

TUNE IN RIGHT NOW! https://t.co/Jp1WXnXfiF",WWETheBump,,,Grabyo,534,94
1521834637865234433,2022-05-04 12:50:26+00:00,"WWE's newest star Ezekiel joins @WWETheBump for the very first time. Plus, @MadcapMoss gets ready for #WMBacklash a… https://t.co/VpaIMnjMIx",WMBacklash,"WWE’s The Bump,Madcap Moss","WWETheBump,MadcapMoss",Twitter Media Studio,755,143
1521673018514321408,2022-05-04 02:08:13+00:00,".@bronbreakkerwwe may have won the match, but it appears his troubles are far from over. 

#NXTSpringBreakin #WWENXT https://t.co/yUGsVKODNI","NXTSpringBreakin,WWENXT",Bronson Steiner,bronbreakkerwwe,Grabyo,1265,150
1521667155405664256,2022-05-04 01:44:55+00:00,"😱😱😱

@EscobarWWE just kidnapped AJ Galante!! #NXTSpringBreakin #WWENXT https://t.co/OkfEcp3QCb","NXTSpringBreakin,WWENXT",SANTOS ESCOBAR💀🇲🇽,EscobarWWE,Grabyo,670,126
1521666780036481025,2022-05-04 01:43:26+00:00,".@roderickstrong is not going to leave anything to chance. #NXTSpringBreakin

#WWENXT @JuliusCreedWWE… https://t.co/Vdxlz5tus5","NXTSpringBreakin,WWENXT","Roderick Strong,Jacob A. Kasper","roderickstrong,JuliusCreedWWE",Grabyo,516,106
1521659204381073408,2022-05-04 01:13:20+00:00,".@NatbyNature &amp; @lashlegendwwe are in full control. 

Can @nikkita_wwe &amp; @CoraJadeWWE battle back?… https://t.co/BwZEaCUrvm",,"Nattie,Lash Legend,Nikkita Lyons,Cora Jade 🛹","NatbyNature,lashlegendwwe,nikkita_wwe,CoraJadeWWE",Grabyo,510,105
1521659204381073408,2022-05-04 01:13:20+00:00,".@NatbyNature &amp; @lashlegendwwe are in full control. 

Can @nikkita_wwe &amp; @CoraJadeWWE battle back?… https://t.co/BwZEaCUrvm",,"Nattie,Lash Legend,Nikkita Lyons,Cora Jade 🛹","NatbyNature,lashlegendwwe,nikkita_wwe,CoraJadeWWE",Grabyo,510,105
1521655674320691200,2022-05-04 00:59:18+00:00,"Does this mean there will there be peace between @TonyDangeloWWE and @EscobarWWE? 

#NXTSpringBreakin #WWENXT https://t.co/NWF4RkVhJa","NXTSpringBreakin,WWENXT","Tony D’Angelo,SANTOS ESCOBAR💀🇲🇽","TonyDangeloWWE,EscobarWWE",Grabyo,852,202
